date,ticker,horizon_days,spot,anchor_iv,matched_iv,term_multiplier,implied_variance,realized_variance,realized_vol,vrp_variance,vrp_vol_points,vrp_ratio,trailing_realized_vol,vix,in_sample
2011-06-28,AAPL,21,11.973570823669434,0.2683,0.2686952401812233,1.0014731277719842,0.07219713209604528,0.05539220025449959,0.23535547636394524,0.01680493184154569,0.03333976381727807,1.3033808327586807,0.2535920915166244,0.1917,True
2011-06-29,AAPL,21,11.930000305175781,0.2652,0.2659082474661433,1.0026706163881722,0.07070719607051569,0.055373555808091675,0.23531586391081175,0.015333640262424016,0.03059238355533153,1.2769126894354748,0.2310141337437351,0.1727,True
2011-06-30,AAPL,21,11.988213539123535,0.25780000000000003,0.25860749862669496,1.0031322677528896,0.06687783834595604,0.05813427321625961,0.24111050001246234,0.008743565129696429,0.017496998614232623,1.1504029317984308,0.2304656736217414,0.16519999999999999,True
2011-07-01,AAPL,21,12.259285926818848,0.2422,0.24287606435464176,1.002791347459297,0.05898878263640009,0.05691486534274226,0.2385683661819862,0.0020739172936578287,0.004307698172655555,1.036438938775813,0.2430616816659549,0.15869999999999998,True
2011-07-05,AAPL,21,12.479642868041992,0.2608,0.2615151708931971,1.0027422196825042,0.06839018460729808,0.054159218693018256,0.23272133269861242,0.014230965914279824,0.02879383819458467,1.2627616545752414,0.2493455009233273,0.1606,True
2011-07-06,AAPL,21,12.562856674194336,0.25920000000000004,0.25990510741450845,1.002720321815233,0.06755066486014717,0.07234153025541373,0.26896380844904344,-0.004790865395266561,-0.009058701034534988,0.9337743426445139,0.24431375769172553,0.1634,True
2011-07-07,AAPL,21,12.757143020629883,0.2633,0.2639414300572951,1.0024361187136162,0.06966507850069,0.07071211889630058,0.26591750392988533,-0.001047040395610585,-0.001976073872590245,0.985192914426082,0.24221228823908814,0.1595,True
2011-07-08,AAPL,21,12.846785545349121,0.2786,0.2793536784375556,1.0027052348799554,0.07803847765659322,0.107993170246686,0.32862314320005825,-0.029954692590092785,-0.04926946476250266,0.722624194459075,0.24341492097978018,0.1595,True
2011-07-11,AAPL,21,12.64285659790039,0.3024,0.3029510630204362,1.0018222983480032,0.09177934658521229,0.14420986817061915,0.3797497441350279,-0.052430521585406856,-0.0767986811145917,0.636429030478173,0.2495235973682171,0.1839,True
2011-07-12,AAPL,21,12.633929252624512,0.2895,0.28982045577725296,1.0011069284188359,0.08399589658693464,0.1535988934978684,0.3919169471940049,-0.06960299691093376,-0.10209649141675192,0.5468522244797311,0.24248118212877146,0.19870000000000002,True
2011-07-13,AAPL,21,12.786429405212402,0.2854,0.28567877316613055,1.0009767805400511,0.08161236143770548,0.1607177883575669,0.40089623140853653,-0.07910542691986142,-0.11521745824240598,0.5077991818561696,0.245905318072439,0.1991,True
2011-07-14,AAPL,21,12.77750015258789,0.2998,0.30003453905161376,1.000782318384302,0.09002072462391435,0.16163390803325292,0.40203719732538795,-0.07161318340933857,-0.1020026582737742,0.5569420780532907,0.23813007883258897,0.20800000000000002,True
2011-07-15,AAPL,21,13.032856941223145,0.3063,0.30676297365177335,1.0015115039235172,0.0941035220036786,0.16035695388265145,0.4004459437710057,-0.06625343187897285,-0.09368297011923232,0.5868377998283951,0.24047468870882396,0.1953,True
2011-07-18,AAPL,21,13.350000381469727,0.34759999999999996,0.3479048197966984,1.0008769269180047,0.12103776363777319,0.154126485292076,0.3925894615142847,-0.03308872165430282,-0.04468464171758629,0.7853144993762861,0.25392754590762084,0.2095,True
2011-07-19,AAPL,21,13.458929061889648,0.3264,0.32685779401098636,1.001402555180718,0.1068360175057284,0.15333416833083488,0.39157907034318734,-0.046498150825106485,-0.06472127633220098,0.6967528416446506,0.25000984290631806,0.19210000000000002,True
2011-07-20,AAPL,21,13.817856788635254,0.2585,0.25886199394469944,1.0014003634224349,0.06700953190902562,0.16286310014304708,0.40356300641045767,-0.09585356823402147,-0.14470101246575823,0.4114469873787821,0.2606096231066107,0.1909,True
2011-07-21,AAPL,21,13.831786155700684,0.2452,0.24568423002868506,1.0019748369848493,0.06036074088478783,0.1720949381758018,0.4148432694112341,-0.11173419729101397,-0.16915903938254906,0.35074094290400887,0.23723060555669456,0.17559999999999998,True
2011-07-22,AAPL,21,14.046428680419922,0.2398,0.24028679027198144,1.002029984453634,0.057737741579211195,0.1692653240880884,0.4114186725078097,-0.1115275825088772,-0.1711318822358283,0.34110791380497724,0.2414466017277055,0.1752,True
2011-07-25,AAPL,21,14.23214340209961,0.2595,0.2597524643105502,1.000972887516571,0.06747134271540366,0.19372541251126238,0.44014249114492726,-0.12625406979585874,-0.18039002683437705,0.34828338647352813,0.22808539525607063,0.1935,True
2011-07-26,AAPL,21,14.407500267028809,0.2613,0.26147514135538097,1.0006702692513625,0.06836924954681646,0.1924942218608029,0.43874163451945486,-0.12412497231398643,-0.1772664931640739,0.35517559377058017,0.22622745735539845,0.2023,True
2011-07-27,AAPL,21,14.021071434020996,0.2938,0.29372548814581734,0.9997463857924348,0.08627466238649868,0.18414076598304188,0.4291162616157093,-0.0978661035965432,-0.13539077346989198,0.46852559739239924,0.23762075394399212,0.2298,True
2011-07-28,AAPL,21,13.993571281433105,0.2862,0.286010550932321,0.9993380535720509,0.08180203524460977,0.19223235503804378,0.43844310353573107,-0.11043031979343401,-0.1524325526034101,0.42553728912295086,0.23535547636394524,0.23739999999999997,True
2011-07-29,AAPL,21,13.945713996887207,0.3069,0.30635102242349854,0.9982112167595261,0.0938509489399229,0.1953670556813237,0.44200345663956486,-0.1015161067414008,-0.13565243421606632,0.48038267563907744,0.23531586391081175,0.2525,True
2011-08-01,AAPL,21,14.16964340209961,0.2969,0.29658381092399516,0.9989350317413107,0.08796195690220011,0.19232203575622614,0.43854536339610994,-0.10436007885402603,-0.14196155247211478,0.4573680626680475,0.24111050001246234,0.2366,True
2011-08-02,AAPL,21,13.889642715454102,0.30469999999999997,0.30441118655835653,0.9990521383602119,0.09266617050186654,0.18967082774823812,0.4355121442029351,-0.09700465724637158,-0.13110095764457858,0.48856311538255165,0.2385683661819862,0.24789999999999998,True
2011-08-03,AAPL,21,14.020357131958008,0.2923,0.2922346261271055,0.9997763466544833,0.08540107670764913,0.18979968760899676,0.43566005968988797,-0.10439861090134764,-0.14342543356278248,0.44995372639170245,0.23272133269861242,0.23379999999999998,True
2011-08-04,AAPL,21,13.477499961853027,0.3787,0.37798620260600924,0.9981151375917857,0.14287356936051107,0.17518932556540798,0.41855623942955145,-0.032315756204896906,-0.04057003682354221,0.815538097994266,0.26896380844904344,0.3166,True
2011-08-05,AAPL,21,13.343570709228516,0.4018,0.40121068788663067,0.9985333197775776,0.16097001607446337,0.17672761709841103,0.42038983943289,-0.01575760102394766,-0.01917915154625932,0.9108367934640741,0.26591750392988533,0.32,True
2011-08-08,AAPL,21,12.614643096923828,0.5049,0.5030078073884798,0.9962523418270545,0.253016854293766,0.14030318049186077,0.37457066154713825,0.11271367380190525,0.12843714584134158,1.8033579381933111,0.32862314320005825,0.48,True
2011-08-09,AAPL,21,13.357500076293945,0.4077,0.4068141709629028,0.9978272527910297,0.1654977696962339,0.10101758352677219,0.3178326344584083,0.0644801861694617,0.08898153650449447,1.6383065592969053,0.3797497441350279,0.3506,True
2011-08-10,AAPL,21,12.98892879486084,0.4654,0.4640995441486066,0.9972057244276034,0.21538838687894446,0.09529314585953251,0.30869587923963693,0.12009524101941195,0.15540366490896967,2.2602715540154286,0.3919169471940049,0.4299,True
2011-08-11,AAPL,21,13.346428871154785,0.41979999999999995,0.418746028854975,0.9974893493448668,0.17534823668181157,0.08695304766888645,0.29487802167826355,0.08839518901292512,0.12386800717671148,2.016585288068686,0.40089623140853653,0.39,True
2011-08-12,AAPL,21,13.463929176330566,0.3876,0.3868597326762068,0.998090125583609,0.1496604527663062,0.08782961411144966,0.2963606149802123,0.06183083865485656,0.0904991176959945,1.7039862269734845,0.40203719732538795,0.3636,True
2011-08-15,AAPL,21,13.693214416503906,0.33390000000000003,0.3335312125960722,0.9988955154120162,0.11124306977580632,0.0861631631664798,0.2935356250380519,0.02507990660932652,0.039995587558020296,1.2910745809188606,0.4004459437710057,0.3187,True
2011-08-16,AAPL,21,13.588570594787598,0.3297,0.32922847953680073,0.9985698499751311,0.10839139173811362,0.08650773587227413,0.2941219744804426,0.021883655865839485,0.03510650505635815,1.2529676178110822,0.3925894615142847,0.3285,True
2011-08-17,AAPL,21,13.587142944335938,0.3172,0.3168927500901107,0.9990313685060237,0.10042101505967335,0.09084229668279596,0.30140055853099534,0.00957871837687739,0.015492191559115354,1.10544337524099,0.39157907034318734,0.31579999999999997,True
2011-08-18,AAPL,21,13.073213577270508,0.4432,0.44201416859062287,0.9973243876142213,0.19537652523485957,0.08201754437372728,0.286387053432461,0.11335898086113229,0.15562711515816186,2.382130880980687,0.40356300641045767,0.4267,True
2011-08-19,AAPL,21,12.715356826782227,0.49810000000000004,0.4969658288904659,0.9977230052006943,0.24697503508478785,0.07300708523329524,0.27019823321645764,0.1739679498514926,0.22676759567400828,3.3828913220624464,0.4148432694112341,0.4305,True
2011-08-22,AAPL,21,12.729999542236328,0.45899999999999996,0.45813001238432116,0.9981046021444906,0.20988310824725825,0.0731120406386032,0.2703923827303632,0.13677106760865504,0.18773762965395796,2.8707051043031595,0.4114186725078097,0.4244,True
2011-08-23,AAPL,21,13.342857360839844,0.3821,0.3817910174033883,0.99919135672177,0.14576438096991434,0.054298562590360346,0.23302051967661636,0.091465818379554,0.14877049772677192,2.684497968566703,0.44014249114492726,0.3627,True
2011-08-24,AAPL,21,13.4350004196167,0.37479999999999997,0.3745712585482551,0.999389697300574,0.1403036277304238,0.05418452592736272,0.2327756987474481,0.08611910180306107,0.14179555980080702,2.58936708089886,0.43874163451945486,0.359,True
2011-08-25,AAPL,21,13.347143173217773,0.3962,0.3955899307998865,0.9984601988891634,0.15649139335025902,0.05376198608129005,0.2318663107941515,0.10272940726896898,0.16372362000573504,2.9108186798314786,0.4291162616157093,0.39759999999999995,True
2011-08-26,AAPL,21,13.699286460876465,0.35869999999999996,0.3584634144381124,0.999340436125209,0.12849601949062994,0.046763833024769,0.2162494694207803,0.08173218646586095,0.14221394501733212,2.7477649110279425,0.43844310353573107,0.35590000000000005,True
2011-08-29,AAPL,21,13.927499771118164,0.3372,0.33713691695350856,0.9998129209771903,0.11366130077291693,0.04387154816946964,0.2094553608038468,0.06978975260344729,0.12768155614966176,2.5907747849211806,0.44200345663956486,0.32280000000000003,True
2011-08-30,AAPL,21,13.928214073181152,0.3342,0.3341142398953632,0.9997433868802011,0.11163232530085632,0.047081071550271004,0.21698173091362094,0.06455125375058532,0.11713250898174227,2.3710659427464487,0.43854536339610994,0.3289,True
2011-08-31,AAPL,21,13.743928909301758,0.35359999999999997,0.35361131556437225,1.0000320010304646,0.12504096249516605,0.05184596688307179,0.22769709458636442,0.07319499561209426,0.12591422097800783,2.411778003430256,0.4355121442029351,0.31620000000000004,True
2011-09-01,AAPL,21,13.608214378356934,0.34909999999999997,0.3491378140493842,1.0001083186748332,0.12189721319918238,0.05445785512578915,0.23336206873823592,0.06743935807339324,0.11577574531114829,2.238377051714924,0.43566005968988797,0.3182,True
2011-09-02,AAPL,21,13.358928680419922,0.3729,0.3728711541591243,0.9999226445672413,0.13903289760395746,0.0507351480259181,0.22524464039332456,0.08829774957803935,0.14762651376579974,2.740366452324774,0.41855623942955145,0.3392,True
2011-09-06,AAPL,21,13.562143325805664,0.3884,0.3880634984397276,0.999133621111554,0.15059327882128046,0.05081583269414563,0.22542367376596814,0.09977744612713482,0.16263982467375945,2.9635109932702126,0.42038983943289,0.37,True
2011-09-07,AAPL,21,13.711786270141602,0.3617,0.3616085370808353,0.9997471304419001,0.13076073408974184,0.04943594131073893,0.22234194680882627,0.08132479277900291,0.13926659027200902,2.645053995590386,0.37457066154713825,0.33380000000000004,True
2011-09-08,AAPL,21,13.71928596496582,0.3628,0.3626707382761491,0.9996437107942368,0.13153006440176704,0.05435982161732927,0.23315192818702843,0.07717024278443776,0.12951881008912067,2.4196191320803897,0.3178326344584083,0.3432,True
2011-09-09,AAPL,21,13.481429100036621,0.4053,0.40490956616764706,0.9990366794168445,0.16395175677407214,0.08084359585237444,0.2843300825666789,0.0831081609216977,0.12057948360096815,2.0280116816359643,0.30869587923963693,0.38520000000000004,True
2011-09-12,AAPL,21,13.569286346435547,0.41090000000000004,0.41057696674264205,0.9992138397241227,0.1685734456195886,0.09049791589174876,0.30082871520476356,0.07807552972783983,0.10974825153787848,1.862732903387872,0.29487802167826355,0.3859,True
2011-09-13,AAPL,21,13.736429214477539,0.3726,0.37242844334558645,0.9995395688287344,0.1387029454128167,0.08896845845475687,0.29827580936904163,0.04973448695805982,0.07415263397654481,1.5590125739151848,0.2963606149802123,0.3691,True
2011-09-14,AAPL,21,13.903571128845215,0.3482,0.3482736346570425,1.0002114723062678,0.1212945245972271,0.09005760137463713,0.3000959869352423,0.031236923222589974,0.048177647721800165,1.3468549322410357,0.2935356250380519,0.34600000000000003,True
2011-09-15,AAPL,21,14.034285545349121,0.33630000000000004,0.3366375358730631,1.0010036749124682,0.11332483055868785,0.10182636787164663,0.31910244103053587,0.011498462687041217,0.017535094842527243,1.1129222511553705,0.2941219744804426,0.3197,True
2011-09-16,AAPL,21,14.303570747375488,0.3221,0.3225270714626308,1.0013258971208656,0.10402371182626097,0.0977652163724243,0.31267429758843995,0.0062584954538366655,0.009852773874190868,1.0640155638790356,0.30140055853099534,0.3098,True
2011-09-19,AAPL,21,14.701070785522461,0.3486,0.34883636559271763,1.000678042434646,0.12168680995993615,0.0890913425539585,0.2984817290119422,0.03259546740597766,0.050354636580775436,1.3658657112079784,0.286387053432461,0.3273,True
2011-09-20,AAPL,21,14.766071319580078,0.3602,0.3603703727130664,1.000472994761428,0.12986680552935437,0.12862286429785835,0.35864029932211794,0.0012439412314960152,0.001730073390948439,1.0096712294372123,0.27019823321645764,0.3286,True
2011-09-21,AAPL,21,14.71928596496582,0.3978,0.3975600465926004,0.9993967988753153,0.1580539906467106,0.1293363615835117,0.359633649125762,0.028717629063198913,0.0379263974668384,1.2220383248113573,0.2703923827303632,0.3732,True
2011-09-22,AAPL,21,14.350713729858398,0.4446,0.44413414139177054,0.9989521848667804,0.19725513554980523,0.12207947687322813,0.349398736221567,0.07517565867657709,0.09473540517020357,1.6157927655165356,0.23302051967661636,0.41350000000000003,True
2011-09-23,AAPL,21,14.439286231994629,0.426,0.42565215251702576,0.9991834566127366,0.18117975494237737,0.1341506872887206,0.3662658696749133,0.047029067653656775,0.05938628284211245,1.350568965423489,0.2327756987474481,0.4125,True
2011-09-26,AAPL,21,14.39892864227295,0.4379,0.43767812527407707,0.9994933210186734,0.1915621413434307,0.13881482334087833,0.37257861363862305,0.05274731800255236,0.06509951163545402,1.3799833240649255,0.2318663107941515,0.39020000000000005,True
2011-09-27,AAPL,21,14.259285926818848,0.4389,0.4387830856875542,0.9997336197027892,0.19253059628549152,0.1382782724849728,0.3718578659716274,0.054252323800518726,0.0669252197159268,1.3923416370884625,0.2162494694207803,0.3771,True
2011-09-28,AAPL,21,14.178929328918457,0.4546,0.45425740468301556,0.9992463807369458,0.20634978970934897,0.13913320635512244,0.37300563850312296,0.06721658335422653,0.0812517661798926,1.48310956898861,0.2094553608038468,0.4108,True
2011-09-29,AAPL,21,13.948928833007812,0.4857,0.48553449136527366,0.9996592369060606,0.235743742305335,0.13592860162529535,0.36868496257007194,0.09981514068003966,0.11684952879520172,1.7343203673586882,0.21698173091362094,0.3884,True
2011-09-30,AAPL,21,13.618571281433105,0.5071,0.5066974984678981,0.9992062679311736,0.25674235495362563,0.12903695130533793,0.3592171367088964,0.1277054036482877,0.14748036175900175,1.9896808809912176,0.22769709458636442,0.4296,True
2011-10-03,AAPL,21,13.378570556640625,0.5405,0.5400133205116581,0.9990995754147236,0.29161438633002673,0.13035668052896496,0.3610494156330473,0.16125770580106177,0.17896390487861075,2.237049801718683,0.23336206873823592,0.4545,True
